   17.9456   -72.7468
   17.9508   -71.9309
   17.9521   -72.8416
   17.9659   -73.2465
   17.9823   -72.7217
   17.9898   -73.3524
   17.9924   -72.1310
   17.9957   -72.2201
   18.0170   -72.0413
   18.0257   -72.4303
   18.0298   -71.3649
   18.0364   -71.7864
   18.0365   -72.7588
   18.0655   -73.0657
   18.0702   -73.9172
   18.0787   -71.5807
   18.0906   -72.7429
   18.0988   -71.8291
   18.1042   -72.6297
   18.1152   -72.1673
   18.1601   -73.0310
   18.1613   -71.3217
   18.1680   -72.5978
   18.1717   -71.4847
   18.1777   -72.7794
   18.1815   -71.7440
   18.1827   -71.6621
   18.1830   -73.9165
   18.1935   -71.7009
   18.1945   -72.4271
   18.2002   -73.3009
   18.2060   -72.0142
   18.2091   -71.5993
   18.2362   -73.5181
   18.2392   -72.3418
   18.2403   -73.0835
   18.2756   -73.0312
   18.2975   -72.5143
   18.2999   -73.7281
   18.3005   -72.8754
   18.3145   -72.5518
   18.3167   -73.4023
   18.3179   -71.5384
   18.3232   -72.4628
   18.3248   -72.8387
   18.3257   -72.9981
   18.3408   -71.6437
   18.3575   -73.6277
   18.3615   -72.8762
   18.3636   -72.6106
   18.3746   -71.6644
   18.3750   -72.2419
   18.3836   -72.5006
   18.4083   -73.9810
   18.4251   -73.5553
   18.4267   -71.6943
   18.4274   -73.4825
   18.4276   -74.1959
   18.4316   -71.4218
   18.4439   -72.1953
   18.4445   -73.3548
   18.4520   -72.4099
   18.4560   -73.1031
   18.4620   -71.5340
   18.4724   -71.4928
   18.4742   -72.7679
   18.4778   -71.6218
   18.4911   -73.3574
   18.5003   -73.7004
   18.5664   -72.5183
   18.5670   -71.4505
   18.5672   -71.5146
   18.5701   -72.7172
   18.5745   -73.1231
   18.5783   -72.7634
   18.5937   -73.9326
   18.5938   -71.7724
   18.6180   -73.4096
   18.6420   -71.7437
   18.6551   -71.5001
   18.6570   -72.8057
   18.6619   -72.9137
   18.6650   -72.6276
   18.6698   -71.7902
   18.6777   -71.7387
   18.7181   -71.5483
   18.7235   -72.7874
   18.7463   -73.2211
   18.7636   -72.6890
   18.7678   -72.5765
   18.7730   -72.7704
   18.7777   -71.6942
   18.7974   -74.1086
   18.8555   -72.6773
   18.8827   -74.0988
   18.8881   -71.5996
   18.9104   -73.0770
   18.9178   -71.6921
   18.9267   -73.8069
   18.9325   -73.6662
   18.9548   -72.2343
   18.9587   -72.5392
   18.9635   -71.7041
   18.9934   -72.2996
   18.9942   -73.0095
   18.9977   -71.3459
   19.0229   -72.3474
   19.0547   -73.6141
   19.0573   -71.6862
   19.0600   -73.6427
   19.1022   -72.0344
   19.1291   -72.4019
   19.1295   -72.8818
   19.1367   -72.0883
   19.1824   -72.2631
   19.2032   -72.5023
   19.2071   -71.4345
   19.2337   -73.3794
   19.2447   -71.9358
   19.2987   -71.5189
   19.3020   -73.0630
   19.3117   -73.0810
   19.3220   -72.9459
   19.3569   -73.1576
   19.4102   -71.7631
   19.4240   -72.3874
   19.4446   -73.4681
   19.5079   -72.1037
   19.5372   -72.5238
   19.5675   -71.6912
   19.5718   -72.1389
   19.6095   -72.8504
   19.6380   -72.4624
   19.6820   -73.6951
   19.7072   -72.4633
   19.7347   -72.8290
   19.7827   -72.0757
   19.8034   -73.3866
   19.8274   -73.6368
   19.8457   -73.9173
   19.8811   -72.6046
   19.9228   -72.0001
   19.9626   -74.0207
   20.0257   -72.5285
   20.0313   -73.0568
   20.0388   -72.8489
   20.2135   -72.5060
   20.2745   -73.3802
   20.3267   -71.8301
   20.3708   -72.9852
   20.4502   -72.6335
   20.5308   -71.5300
   20.5335   -72.9650
   20.6634   -73.2113
   20.7051   -72.4165
   20.8345   -73.2704
   20.9872   -72.7255
   20.9958   -73.9708
   21.0807   -72.9670
   21.1623   -73.0456
