OGLE-LMC-CEP-2514 05 35 44.59 -71 11 32.5
OGLE-LMC-CEP-2517 05 35 48.91 -69 56 39.3
OGLE-LMC-CEP-2519 05 35 51.83 -70 04 01.9
OGLE-LMC-CEP-2520 05 35 52.18 -70 11 31.8
OGLE-LMC-CEP-2523 05 35 53.87 -68 39 34.0
OGLE-LMC-CEP-2525 05 35 55.63 -68 59 36.2
OGLE-LMC-CEP-2526 05 35 55.66 -70 12 11.5
OGLE-LMC-CEP-2528 05 35 57.61 -70 08 22.8
OGLE-LMC-CEP-2530 05 35 59.19 -70 04 25.2
OGLE-LMC-CEP-2536 05 36 07.56 -71 00 36.0
OGLE-LMC-CEP-2537 05 36 08.91 -69 50 05.7
OGLE-LMC-CEP-2538 05 36 09.91 -70 09 24.1
OGLE-LMC-CEP-2543 05 36 16.85 -70 30 56.1
OGLE-LMC-CEP-2544 05 36 16.94 -69 54 15.3
OGLE-LMC-CEP-2545 05 36 17.90 -71 14 42.3
OGLE-LMC-CEP-2547 05 36 18.58 -70 00 41.7
OGLE-LMC-CEP-2549 05 36 19.40 -70 13 24.3
OGLE-LMC-CEP-2550 05 36 19.92 -70 21 27.6
OGLE-LMC-CEP-2551 05 36 21.51 -70 06 37.9
OGLE-LMC-CEP-2552 05 36 22.98 -68 49 01.0
OGLE-LMC-CEP-2553 05 36 23.07 -70 04 07.4
OGLE-LMC-CEP-2559 05 36 26.16 -70 10 10.0
OGLE-LMC-CEP-2560 05 36 27.12 -69 40 47.2
OGLE-LMC-CEP-2563 05 36 28.30 -70 22 05.0
OGLE-LMC-CEP-2564 05 36 28.52 -69 40 25.5
OGLE-LMC-CEP-2568 05 36 30.15 -69 57 51.1
OGLE-LMC-CEP-2571 05 36 34.27 -70 05 20.4
OGLE-LMC-CEP-2572 05 36 35.03 -70 15 41.2
OGLE-LMC-CEP-2573 05 36 35.92 -70 09 14.1
OGLE-LMC-CEP-2574 05 36 36.54 -70 09 06.3
OGLE-LMC-CEP-2576 05 36 39.24 -70 16 03.6
OGLE-LMC-CEP-2577 05 36 43.08 -70 10 30.8
OGLE-LMC-CEP-2580 05 36 46.04 -70 57 30.7
OGLE-LMC-CEP-2582 05 36 46.99 -70 09 37.4
OGLE-LMC-CEP-2585 05 36 51.00 -70 09 52.5
OGLE-LMC-CEP-2589 05 36 52.36 -70 15 21.5
OGLE-LMC-CEP-2592 05 36 52.83 -70 12 07.8
OGLE-LMC-CEP-2594 05 36 53.18 -71 08 08.2
OGLE-LMC-CEP-2595 05 36 53.40 -70 09 43.2
OGLE-LMC-CEP-2596 05 36 53.68 -70 06 24.3
OGLE-LMC-CEP-2598 05 36 54.05 -70 08 59.4
OGLE-LMC-CEP-2600 05 36 54.56 -70 09 29.8
OGLE-LMC-CEP-2601 05 36 54.64 -69 56 26.6
OGLE-LMC-CEP-2604 05 36 55.17 -70 09 44.7
OGLE-LMC-CEP-2608 05 36 56.78 -70 09 40.2
OGLE-LMC-CEP-2609 05 36 58.19 -70 39 51.5
OGLE-LMC-CEP-2610 05 36 58.67 -71 05 33.6
OGLE-LMC-CEP-2611 05 36 58.97 -70 16 14.7
OGLE-LMC-CEP-2612 05 36 59.05 -71 18 01.2
OGLE-LMC-CEP-2615 05 37 00.90 -70 08 01.4
OGLE-LMC-CEP-2620 05 37 03.39 -70 04 33.8
OGLE-LMC-CEP-2623 05 37 06.03 -69 56 36.0
OGLE-LMC-CEP-2624 05 37 06.06 -70 39 08.7
OGLE-LMC-CEP-2625 05 37 08.45 -70 27 12.1
OGLE-LMC-CEP-2628 05 37 12.43 -70 22 23.3
OGLE-LMC-CEP-2629 05 37 15.55 -70 10 52.4
OGLE-LMC-CEP-2632 05 37 17.68 -68 40 16.4
OGLE-LMC-CEP-2633 05 37 17.90 -70 17 42.6
OGLE-LMC-CEP-2634 05 37 18.72 -71 06 45.5
OGLE-LMC-CEP-2635 05 37 22.09 -68 16 49.0
OGLE-LMC-CEP-2637 05 37 22.63 -70 12 16.2
OGLE-LMC-CEP-2638 05 37 22.71 -70 23 43.8
OGLE-LMC-CEP-2641 05 37 25.59 -70 07 59.0
OGLE-LMC-CEP-2643 05 37 27.46 -71 33 07.7
OGLE-LMC-CEP-2644 05 37 28.38 -69 11 42.6
OGLE-LMC-CEP-2646 05 37 30.05 -70 13 57.6
OGLE-LMC-CEP-2648 05 37 30.24 -70 22 34.5
OGLE-LMC-CEP-2650 05 37 33.77 -70 23 07.3
OGLE-LMC-CEP-2653 05 37 34.84 -69 05 30.4
OGLE-LMC-CEP-2655 05 37 35.53 -70 14 09.0
OGLE-LMC-CEP-2657 05 37 36.38 -70 08 51.3
OGLE-LMC-CEP-2659 05 37 37.21 -70 20 47.1
OGLE-LMC-CEP-2660 05 37 37.57 -70 25 52.2
OGLE-LMC-CEP-2663 05 37 38.35 -70 29 51.9
OGLE-LMC-CEP-2664 05 37 38.57 -70 14 09.3
OGLE-LMC-CEP-2668 05 37 39.08 -70 14 16.7
OGLE-LMC-CEP-2669 05 37 39.17 -70 06 30.9
OGLE-LMC-CEP-2674 05 37 42.20 -69 58 50.4
OGLE-LMC-CEP-2675 05 37 43.85 -69 35 11.0
OGLE-LMC-CEP-2676 05 37 43.99 -69 59 06.9
OGLE-LMC-CEP-2680 05 37 47.63 -70 13 48.9
OGLE-LMC-CEP-2681 05 37 47.90 -70 50 07.2
OGLE-LMC-CEP-2682 05 37 48.09 -70 13 56.6
OGLE-LMC-CEP-2683 05 37 49.79 -70 10 17.0
OGLE-LMC-CEP-2687 05 37 52.98 -70 01 55.3
OGLE-LMC-CEP-2688 05 37 53.22 -69 12 28.0
OGLE-LMC-CEP-2689 05 37 54.51 -70 23 49.1
OGLE-LMC-CEP-2694 05 38 03.67 -70 31 31.8
OGLE-LMC-CEP-2697 05 38 04.85 -70 27 34.1
OGLE-LMC-CEP-2699 05 38 07.66 -69 56 22.7
OGLE-LMC-CEP-2700 05 38 07.76 -69 09 06.5
OGLE-LMC-CEP-2702 05 38 09.47 -69 43 36.8
OGLE-LMC-CEP-2703 05 38 09.68 -70 22 40.9
OGLE-LMC-CEP-2704 05 38 10.77 -71 24 25.2
OGLE-LMC-CEP-2708 05 38 13.61 -70 17 22.7
OGLE-LMC-CEP-2710 05 38 16.67 -69 43 12.4
OGLE-LMC-CEP-2711 05 38 16.70 -70 34 56.9
OGLE-LMC-CEP-2714 05 38 17.11 -70 26 21.3
OGLE-LMC-CEP-2715 05 38 18.88 -68 05 05.5
OGLE-LMC-CEP-2718 05 38 19.64 -69 09 19.3
OGLE-LMC-CEP-2721 05 38 24.55 -70 14 04.9
OGLE-LMC-CEP-2725 05 38 29.96 -70 05 26.3
OGLE-LMC-CEP-2726 05 38 30.12 -70 07 56.0
OGLE-LMC-CEP-2728 05 38 31.23 -68 03 44.0
OGLE-LMC-CEP-2729 05 38 31.44 -70 27 52.6
OGLE-LMC-CEP-2731 05 38 33.13 -70 39 07.2
OGLE-LMC-CEP-2733 05 38 34.98 -68 18 03.9
OGLE-LMC-CEP-2734 05 38 35.77 -70 36 29.3
OGLE-LMC-CEP-2736 05 38 36.72 -70 27 16.6
OGLE-LMC-CEP-2738 05 38 37.78 -70 38 08.7
OGLE-LMC-CEP-2740 05 38 40.44 -70 21 18.0
OGLE-LMC-CEP-2742 05 38 42.38 -70 33 26.5
OGLE-LMC-CEP-2743 05 38 43.03 -70 21 29.5
OGLE-LMC-CEP-2744 05 38 43.39 -70 38 45.5
OGLE-LMC-CEP-2745 05 38 44.60 -70 11 23.7
OGLE-LMC-CEP-2747 05 38 45.76 -69 50 33.5
OGLE-LMC-CEP-2753 05 38 49.63 -70 01 10.1
OGLE-LMC-CEP-2757 05 38 51.30 -70 20 12.6
OGLE-LMC-CEP-2760 05 38 54.14 -69 42 51.9
OGLE-LMC-CEP-2763 05 38 55.17 -70 46 21.3
OGLE-LMC-CEP-2764 05 38 56.03 -70 08 32.9
OGLE-LMC-CEP-2765 05 38 56.25 -70 23 02.0
OGLE-LMC-CEP-2766 05 38 57.20 -70 11 14.5
OGLE-LMC-CEP-2768 05 38 58.83 -70 23 56.5
OGLE-LMC-CEP-2772 05 39 04.91 -70 13 49.3
OGLE-LMC-CEP-2773 05 39 05.89 -69 07 34.9
OGLE-LMC-CEP-2774 05 39 06.88 -70 07 42.2
OGLE-LMC-CEP-2775 05 39 08.06 -70 20 16.6
OGLE-LMC-CEP-2777 05 39 12.62 -70 32 56.5
OGLE-LMC-CEP-2781 05 39 15.48 -70 18 48.3
OGLE-LMC-CEP-2783 05 39 16.85 -70 09 15.5
OGLE-LMC-CEP-2784 05 39 16.91 -70 53 49.9
OGLE-LMC-CEP-2785 05 39 17.80 -70 34 25.4
OGLE-LMC-CEP-2791 05 39 20.95 -70 28 54.1
OGLE-LMC-CEP-2792 05 39 22.58 -71 45 38.5
OGLE-LMC-CEP-2794 05 39 23.38 -71 00 45.7
OGLE-LMC-CEP-2797 05 39 25.92 -71 05 16.4
OGLE-LMC-CEP-2799 05 39 26.58 -69 15 19.3
OGLE-LMC-CEP-2805 05 39 32.36 -70 26 28.3
OGLE-LMC-CEP-2807 05 39 33.00 -70 35 15.1
OGLE-LMC-CEP-2808 05 39 33.20 -70 22 34.7
OGLE-LMC-CEP-2809 05 39 34.37 -71 08 23.7
OGLE-LMC-CEP-2810 05 39 34.73 -69 09 59.0
OGLE-LMC-CEP-2811 05 39 35.03 -70 41 17.2
OGLE-LMC-CEP-2812 05 39 38.34 -70 23 19.3
OGLE-LMC-CEP-2813 05 39 38.76 -70 02 31.4
OGLE-LMC-CEP-2817 05 39 42.10 -71 01 13.6
OGLE-LMC-CEP-2818 05 39 43.54 -71 08 49.1
OGLE-LMC-CEP-2819 05 39 44.33 -70 16 28.6
OGLE-LMC-CEP-2821 05 39 44.89 -70 30 47.6
OGLE-LMC-CEP-2823 05 39 46.21 -69 47 27.6
OGLE-LMC-CEP-2825 05 39 47.26 -70 24 42.8
OGLE-LMC-CEP-2826 05 39 47.34 -70 01 16.8
OGLE-LMC-CEP-2827 05 39 47.60 -70 03 54.6
OGLE-LMC-CEP-2828 05 39 50.16 -70 13 26.4
OGLE-LMC-CEP-2829 05 39 51.26 -70 28 52.4
OGLE-LMC-CEP-2830 05 39 52.65 -70 25 54.8
OGLE-LMC-CEP-2831 05 39 52.85 -70 04 50.6
OGLE-LMC-CEP-2833 05 39 54.96 -71 25 27.7
OGLE-LMC-CEP-2836 05 39 58.20 -69 00 20.7
OGLE-LMC-CEP-2837 05 39 59.07 -70 46 41.2
OGLE-LMC-CEP-2839 05 40 00.74 -70 42 35.9
OGLE-LMC-CEP-2840 05 40 01.85 -70 31 03.2
OGLE-LMC-CEP-2841 05 40 01.85 -70 16 13.0
OGLE-LMC-CEP-2842 05 40 03.32 -71 02 09.8
OGLE-LMC-CEP-2844 05 40 04.80 -69 22 16.0
OGLE-LMC-CEP-2846 05 40 06.31 -70 23 31.5
OGLE-LMC-CEP-2848 05 40 08.16 -70 21 35.9
OGLE-LMC-CEP-2849 05 40 08.64 -70 47 27.6
OGLE-LMC-CEP-2852 05 40 11.92 -69 22 54.6
OGLE-LMC-CEP-2854 05 40 12.82 -69 38 08.1
OGLE-LMC-CEP-2856 05 40 15.55 -70 19 53.4
OGLE-LMC-CEP-2859 05 40 18.29 -68 42 23.3
OGLE-LMC-CEP-2862 05 40 23.62 -70 25 44.0
OGLE-LMC-CEP-2864 05 40 24.73 -69 52 19.5
OGLE-LMC-CEP-2865 05 40 26.40 -70 21 46.4
OGLE-LMC-CEP-2866 05 40 26.67 -70 19 57.9
OGLE-LMC-CEP-2870 05 40 31.78 -70 21 00.6
OGLE-LMC-CEP-2871 05 40 31.79 -68 47 30.5
OGLE-LMC-CEP-2873 05 40 32.32 -70 18 02.1
OGLE-LMC-CEP-2874 05 40 32.50 -70 23 18.8
OGLE-LMC-CEP-2876 05 40 33.03 -70 20 27.4
OGLE-LMC-CEP-2878 05 40 33.40 -70 01 50.6
OGLE-LMC-CEP-2879 05 40 34.26 -71 08 29.6
OGLE-LMC-CEP-2880 05 40 34.42 -69 35 54.5
OGLE-LMC-CEP-2881 05 40 35.19 -69 05 57.4
OGLE-LMC-CEP-2884 05 40 39.61 -70 46 03.0
OGLE-LMC-CEP-2885 05 40 39.75 -70 38 28.6
OGLE-LMC-CEP-2886 05 40 40.69 -71 13 20.9
OGLE-LMC-CEP-2888 05 40 42.95 -70 21 54.1
OGLE-LMC-CEP-2889 05 40 43.06 -70 34 09.5
OGLE-LMC-CEP-2890 05 40 43.74 -70 20 53.1
OGLE-LMC-CEP-2891 05 40 43.83 -69 39 28.0
OGLE-LMC-CEP-2892 05 40 44.88 -69 27 21.1
OGLE-LMC-CEP-2893 05 40 45.92 -68 44 05.1
OGLE-LMC-CEP-2894 05 40 47.03 -69 56 02.3
OGLE-LMC-CEP-2897 05 40 51.94 -70 22 36.6
OGLE-LMC-CEP-2898 05 40 52.51 -70 58 30.4
OGLE-LMC-CEP-2900 05 40 54.47 -70 32 56.3
OGLE-LMC-CEP-2903 05 40 59.36 -68 31 20.1
OGLE-LMC-CEP-2904 05 41 01.37 -71 51 42.9
OGLE-LMC-CEP-2905 05 41 05.30 -70 19 36.5
OGLE-LMC-CEP-2907 05 41 06.46 -70 24 18.9
OGLE-LMC-CEP-2909 05 41 08.95 -69 37 08.3
OGLE-LMC-CEP-2910 05 41 09.10 -70 24 10.4
OGLE-LMC-CEP-2913 05 41 11.13 -69 32 27.4
OGLE-LMC-CEP-2915 05 41 11.72 -70 21 54.8
OGLE-LMC-CEP-2918 05 41 14.05 -70 56 03.3
OGLE-LMC-CEP-2925 05 41 17.93 -70 44 23.5
OGLE-LMC-CEP-2926 05 41 18.93 -70 22 50.5
OGLE-LMC-CEP-2927 05 41 20.71 -71 10 57.6
OGLE-LMC-CEP-2928 05 41 21.83 -70 26 24.9
OGLE-LMC-CEP-2930 05 41 23.59 -70 16 57.9
OGLE-LMC-CEP-2931 05 41 24.30 -70 17 47.8
OGLE-LMC-CEP-2933 05 41 26.44 -70 19 34.5
OGLE-LMC-CEP-2934 05 41 27.00 -69 10 16.4
OGLE-LMC-CEP-2936 05 41 27.36 -71 56 24.2
OGLE-LMC-CEP-2938 05 41 29.29 -69 55 03.0
OGLE-LMC-CEP-2939 05 41 31.56 -68 47 39.8
OGLE-LMC-CEP-2941 05 41 34.60 -70 50 53.5
OGLE-LMC-CEP-2942 05 41 35.19 -70 17 34.1
OGLE-LMC-CEP-2943 05 41 35.29 -70 57 51.1
OGLE-LMC-CEP-2946 05 41 45.74 -71 12 50.1
OGLE-LMC-CEP-2947 05 41 46.44 -71 19 00.0
OGLE-LMC-CEP-2950 05 41 50.42 -70 23 36.2
OGLE-LMC-CEP-2951 05 41 50.62 -70 25 05.7
OGLE-LMC-CEP-2952 05 41 51.40 -69 24 12.4
OGLE-LMC-CEP-2953 05 41 52.32 -69 49 37.3
OGLE-LMC-CEP-2954 05 41 53.53 -70 31 41.3
OGLE-LMC-CEP-2956 05 41 56.08 -70 30 21.5
OGLE-LMC-CEP-2957 05 41 57.10 -71 05 52.0
OGLE-LMC-CEP-2958 05 41 57.56 -70 50 55.4
OGLE-LMC-CEP-2964 05 42 04.98 -68 22 24.6
OGLE-LMC-CEP-2966 05 42 06.20 -68 35 32.8
OGLE-LMC-CEP-2968 05 42 07.91 -69 00 19.3
OGLE-LMC-CEP-2969 05 42 09.15 -69 12 28.6
OGLE-LMC-CEP-2971 05 42 10.71 -68 01 15.6
OGLE-LMC-CEP-2972 05 42 11.93 -68 50 19.9
OGLE-LMC-CEP-2976 05 42 15.50 -71 10 53.4
OGLE-LMC-CEP-2980 05 42 17.25 -69 59 43.5
OGLE-LMC-CEP-2983 05 42 21.53 -70 14 57.3
OGLE-LMC-CEP-2993 05 42 30.83 -71 00 00.4
OGLE-LMC-CEP-2994 05 42 31.47 -71 04 33.0
OGLE-LMC-CEP-2996 05 42 32.58 -68 30 36.0
OGLE-LMC-CEP-2999 05 42 38.92 -68 40 14.4
OGLE-LMC-CEP-3002 05 42 43.49 -70 29 41.7
OGLE-LMC-CEP-3003 05 42 44.11 -68 35 11.3
OGLE-LMC-CEP-3004 05 42 44.15 -68 33 15.3
OGLE-LMC-CEP-3006 05 42 46.87 -67 51 18.9
OGLE-LMC-CEP-3008 05 42 49.52 -70 07 00.3
OGLE-LMC-CEP-3009 05 42 49.69 -70 54 40.1
OGLE-LMC-CEP-3011 05 42 49.92 -68 00 35.4
OGLE-LMC-CEP-3012 05 42 49.97 -70 42 36.4
OGLE-LMC-CEP-3014 05 42 52.85 -70 40 11.6
OGLE-LMC-CEP-3017 05 42 55.26 -69 55 50.9
OGLE-LMC-CEP-3018 05 42 56.12 -71 04 43.4
OGLE-LMC-CEP-3021 05 43 00.92 -68 00 42.2
OGLE-LMC-CEP-3022 05 43 02.79 -71 06 18.9
OGLE-LMC-CEP-3024 05 43 05.97 -69 29 26.5
OGLE-LMC-CEP-3027 05 43 09.10 -69 36 38.9
OGLE-LMC-CEP-3028 05 43 10.49 -69 28 10.8
OGLE-LMC-CEP-3031 05 43 13.41 -71 02 22.0
OGLE-LMC-CEP-3032 05 43 13.90 -71 03 13.4
OGLE-LMC-CEP-3036 05 43 33.77 -70 30 45.3
OGLE-LMC-CEP-3038 05 43 35.72 -69 07 47.0
OGLE-LMC-CEP-3039 05 43 37.91 -70 34 12.7
OGLE-LMC-CEP-3043 05 43 40.72 -70 08 08.7
OGLE-LMC-CEP-3044 05 43 41.02 -71 15 12.3
OGLE-LMC-CEP-3050 05 43 58.97 -70 24 59.2
OGLE-LMC-CEP-3052 05 43 59.87 -70 31 18.2
OGLE-LMC-CEP-3054 05 44 02.63 -68 49 14.8
OGLE-LMC-CEP-3055 05 44 02.76 -68 10 07.3
OGLE-LMC-CEP-3056 05 44 09.85 -69 12 30.7
OGLE-LMC-CEP-3058 05 44 14.77 -69 51 39.9
OGLE-LMC-CEP-3059 05 44 15.13 -70 33 21.8
OGLE-LMC-CEP-3060 05 44 16.78 -69 51 52.4
OGLE-LMC-CEP-3062 05 44 20.54 -72 01 32.6
OGLE-LMC-CEP-3064 05 44 21.10 -68 32 57.8
OGLE-LMC-CEP-3065 05 44 22.48 -70 43 35.4
OGLE-LMC-CEP-3069 05 44 24.01 -71 05 37.2
OGLE-LMC-CEP-3072 05 44 27.47 -69 31 33.2
OGLE-LMC-CEP-3074 05 44 31.92 -70 47 47.3
OGLE-LMC-CEP-3077 05 44 34.05 -70 59 32.5
OGLE-LMC-CEP-3078 05 44 35.48 -68 36 16.2
OGLE-LMC-CEP-3080 05 44 36.40 -70 39 05.3
OGLE-LMC-CEP-3082 05 44 38.06 -71 00 06.1
OGLE-LMC-CEP-3083 05 44 38.22 -70 37 36.4
OGLE-LMC-CEP-3085 05 44 40.86 -69 41 45.2
OGLE-LMC-CEP-3087 05 44 46.08 -70 03 06.3
OGLE-LMC-CEP-3089 05 44 50.45 -70 22 29.6
OGLE-LMC-CEP-3092 05 44 52.04 -68 38 46.2
OGLE-LMC-CEP-3096 05 45 01.38 -70 29 13.6
OGLE-LMC-CEP-3098 05 45 04.00 -70 27 02.3
OGLE-LMC-CEP-3100 05 45 08.48 -69 39 01.2
OGLE-LMC-CEP-3101 05 45 16.33 -70 46 35.2
OGLE-LMC-CEP-3104 05 45 21.02 -68 18 10.2
OGLE-LMC-CEP-3107 05 45 27.48 -70 25 24.5
OGLE-LMC-CEP-3109 05 45 28.50 -70 27 01.1
OGLE-LMC-CEP-3110 05 45 32.01 -67 46 56.6
OGLE-LMC-CEP-3116 05 45 40.74 -70 31 50.2
OGLE-LMC-CEP-3118 05 45 42.04 -70 25 03.1
OGLE-LMC-CEP-3120 05 45 43.27 -69 29 14.5
OGLE-LMC-CEP-3122 05 45 45.27 -67 54 34.3
OGLE-LMC-CEP-3124 05 45 53.38 -69 11 49.1
OGLE-LMC-CEP-3125 05 45 54.66 -70 35 44.1
OGLE-LMC-CEP-3126 05 45 55.25 -70 54 23.6
OGLE-LMC-CEP-3128 05 45 58.70 -69 29 58.4
OGLE-LMC-CEP-3129 05 46 00.03 -70 47 07.7
OGLE-LMC-CEP-3133 05 46 06.58 -70 11 48.9
OGLE-LMC-CEP-3134 05 46 06.69 -70 06 02.4
OGLE-LMC-CEP-3137 05 46 10.80 -71 00 06.0
OGLE-LMC-CEP-3138 05 46 12.80 -70 16 00.5
OGLE-LMC-CEP-3140 05 46 14.17 -69 04 23.0
OGLE-LMC-CEP-3141 05 46 14.30 -70 41 18.9
OGLE-LMC-CEP-3143 05 46 18.13 -71 09 19.5
OGLE-LMC-CEP-3144 05 46 20.24 -68 14 47.6
OGLE-LMC-CEP-3146 05 46 22.25 -69 55 20.1
OGLE-LMC-CEP-3147 05 46 22.36 -69 01 40.8
OGLE-LMC-CEP-3148 05 46 23.85 -71 43 58.1
OGLE-LMC-CEP-3150 05 46 26.25 -68 37 44.1
OGLE-LMC-CEP-3151 05 46 28.10 -70 38 10.4
OGLE-LMC-CEP-3153 05 46 30.85 -70 55 24.9
OGLE-LMC-CEP-3154 05 46 31.69 -67 46 45.6
OGLE-LMC-CEP-3155 05 46 33.15 -68 25 49.0
OGLE-LMC-CEP-3156 05 46 35.36 -69 49 40.2
OGLE-LMC-CEP-3157 05 46 35.68 -69 07 04.3
OGLE-LMC-CEP-3159 05 46 36.84 -70 44 00.7
OGLE-LMC-CEP-3160 05 46 37.25 -70 42 05.5
OGLE-LMC-CEP-3161 05 46 40.07 -69 45 42.8
OGLE-LMC-CEP-3165 05 46 46.28 -70 30 46.2
OGLE-LMC-CEP-3167 05 46 48.28 -69 11 50.8
OGLE-LMC-CEP-3168 05 46 48.88 -70 09 44.7
OGLE-LMC-CEP-3169 05 46 52.30 -70 46 44.6
OGLE-LMC-CEP-3171 05 47 00.79 -70 46 19.8
OGLE-LMC-CEP-3173 05 47 09.81 -69 27 20.5
OGLE-LMC-CEP-3176 05 47 15.69 -70 39 17.1
OGLE-LMC-CEP-3181 05 47 24.53 -70 45 33.7
OGLE-LMC-CEP-3182 05 47 25.01 -69 23 21.8
OGLE-LMC-CEP-3183 05 47 25.18 -70 42 21.9
OGLE-LMC-CEP-3185 05 47 28.94 -70 22 51.9
OGLE-LMC-CEP-3186 05 47 28.99 -70 40 44.9
OGLE-LMC-CEP-3187 05 47 29.82 -68 25 04.1
OGLE-LMC-CEP-3191 05 47 32.77 -70 40 29.8
OGLE-LMC-CEP-3192 05 47 34.59 -70 05 11.7
OGLE-LMC-CEP-3193 05 47 34.70 -70 31 14.3
OGLE-LMC-CEP-3194 05 47 35.22 -70 51 27.5
OGLE-LMC-CEP-3195 05 47 36.37 -70 33 10.3
OGLE-LMC-CEP-3197 05 47 45.73 -70 41 21.0
OGLE-LMC-CEP-3198 05 47 46.55 -68 43 24.5
OGLE-LMC-CEP-3200 05 47 53.63 -70 52 39.9
OGLE-LMC-CEP-3201 05 48 03.18 -70 43 04.2
OGLE-LMC-CEP-3202 05 48 03.32 -70 35 09.9
OGLE-LMC-CEP-3204 05 48 07.43 -70 25 18.0
OGLE-LMC-CEP-3206 05 48 12.78 -70 42 53.2
OGLE-LMC-CEP-3207 05 48 14.86 -70 12 27.5
OGLE-LMC-CEP-3210 05 48 18.16 -71 27 31.8
OGLE-LMC-CEP-3211 05 48 18.91 -69 10 07.5
OGLE-LMC-CEP-3212 05 48 23.89 -70 28 32.2
OGLE-LMC-CEP-3213 05 48 32.20 -70 24 50.0
OGLE-LMC-CEP-3214 05 48 32.47 -70 42 55.0
OGLE-LMC-CEP-3215 05 48 36.52 -69 44 29.0
OGLE-LMC-CEP-3216 05 48 39.88 -69 57 34.1
OGLE-LMC-CEP-3220 05 48 51.05 -68 57 43.1
OGLE-LMC-CEP-3221 05 48 51.18 -69 23 12.9
OGLE-LMC-CEP-3222 05 48 52.08 -70 50 29.7
OGLE-LMC-CEP-3223 05 48 52.84 -70 01 02.9
OGLE-LMC-CEP-3227 05 49 07.74 -70 26 01.5
OGLE-LMC-CEP-3228 05 49 13.56 -69 22 40.7
OGLE-LMC-CEP-3232 05 49 26.88 -70 18 48.5
OGLE-LMC-CEP-3236 05 49 33.29 -71 05 03.3
OGLE-LMC-CEP-3242 05 49 49.63 -70 25 43.7
OGLE-LMC-CEP-3243 05 49 51.20 -70 00 14.3
OGLE-LMC-CEP-3244 05 49 53.09 -71 40 31.2
OGLE-LMC-CEP-3246 05 50 05.84 -70 35 30.7
OGLE-LMC-CEP-3249 05 50 13.87 -69 36 59.7
OGLE-LMC-CEP-3252 05 50 22.73 -68 45 47.8
OGLE-LMC-CEP-3253 05 50 36.54 -70 09 41.3
OGLE-LMC-CEP-3254 05 50 39.01 -70 14 05.4
OGLE-LMC-CEP-3255 05 50 42.16 -68 47 19.7
OGLE-LMC-CEP-3256 05 50 42.85 -69 36 00.6
OGLE-LMC-CEP-3257 05 50 55.86 -69 31 05.1
OGLE-LMC-CEP-3258 05 50 57.05 -69 40 31.1
OGLE-LMC-CEP-3260 05 51 00.39 -69 25 31.7
OGLE-LMC-CEP-3262 05 51 05.23 -69 58 30.0
OGLE-LMC-CEP-3264 05 51 21.81 -69 28 29.3
OGLE-LMC-CEP-3267 05 51 51.52 -69 44 10.5
OGLE-LMC-CEP-3268 05 51 52.66 -71 06 28.2
OGLE-LMC-CEP-3270 05 51 58.83 -70 59 12.5
OGLE-LMC-CEP-3277 05 52 32.50 -69 36 14.2
OGLE-LMC-CEP-3280 05 52 56.20 -69 47 24.4
OGLE-LMC-CEP-3281 05 52 57.27 -69 29 14.3
OGLE-LMC-CEP-3282 05 52 57.47 -70 36 06.3
OGLE-LMC-CEP-3283 05 53 01.20 -69 29 38.0
OGLE-LMC-CEP-3285 05 53 07.87 -69 30 22.0
OGLE-LMC-CEP-3286 05 53 08.77 -69 30 08.9
OGLE-LMC-CEP-3292 05 53 32.12 -69 48 44.9
OGLE-LMC-CEP-3293 05 53 35.41 -69 32 06.8
OGLE-LMC-CEP-3294 05 53 39.88 -69 55 59.3
OGLE-LMC-CEP-3298 05 54 09.12 -68 51 52.5
OGLE-LMC-CEP-3299 05 54 12.44 -69 36 03.3
OGLE-LMC-CEP-3300 05 54 14.01 -69 36 45.0
OGLE-LMC-CEP-3301 05 54 27.38 -69 55 30.0
OGLE-LMC-CEP-3302 05 54 33.02 -68 59 13.2
OGLE-LMC-CEP-3303 05 54 41.90 -69 10 52.8
OGLE-LMC-CEP-3304 05 55 20.66 -68 41 20.1
OGLE-LMC-CEP-3306 05 55 53.04 -70 09 38.5
OGLE-LMC-CEP-3309 05 56 12.46 -70 23 35.5
OGLE-LMC-CEP-3314 05 57 24.43 -69 38 24.7
OGLE-LMC-CEP-3317 05 57 33.13 -69 12 01.7
OGLE-LMC-CEP-3320 05 57 46.87 -68 41 04.2
OGLE-LMC-CEP-3324 05 58 06.14 -69 16 31.9
OGLE-LMC-CEP-3326 05 58 30.04 -69 06 36.9
OGLE-LMC-CEP-3329 05 58 39.03 -69 47 46.4
OGLE-LMC-CEP-3330 05 58 44.33 -70 12 42.8
OGLE-LMC-CEP-3331 05 58 52.51 -69 10 13.4
OGLE-LMC-CEP-3333 05 59 21.09 -69 55 20.8
OGLE-LMC-CEP-3335 06 00 23.91 -68 33 22.5
OGLE-LMC-CEP-3338 06 01 59.96 -71 11 42.2
OGLE-LMC-CEP-3339 06 02 24.35 -69 15 14.4
OGLE-LMC-CEP-3342 06 04 42.54 -68 32 09.8
OGLE-LMC-CEP-3352 06 06 33.38 -71 36 26.0
OGLE-LMC-CEP-3353 06 08 08.05 -68 56 59.1
OGLE-LMC-CEP-3355 06 10 41.63 -71 31 43.5
OGLE-LMC-CEP-3357 06 11 34.36 -71 09 41.5
