00 59 49.47 -72 51 51.1
00 59 49.50 -73 12 22.8
00 59 50.64 -73 14 53.6
00 59 51.15 -72 12 14.5
00 59 51.39 -73 06 54.9
00 59 51.52 -71 44 50.3
00 59 51.80 -72 42 07.0
00 59 51.99 -72 17 13.6
00 59 53.14 -73 32 11.2
00 59 53.19 -72 38 25.4
00 59 53.66 -72 30 40.6
00 59 54.27 -72 55 29.8
00 59 54.54 -71 44 42.5
00 59 55.68 -72 43 21.5
00 59 56.13 -72 22 18.5
00 59 56.31 -72 55 23.8
00 59 56.78 -72 57 28.7
00 59 59.11 -72 56 08.8
00 59 59.96 -72 07 33.7
01 00 01.70 -72 01 22.3
01 00 03.11 -72 57 58.3
01 00 04.49 -72 47 36.3
01 00 05.27 -72 56 41.7
01 00 07.84 -72 17 46.9
01 00 08.06 -72 59 11.2
01 00 09.47 -72 13 47.2
01 00 10.67 -72 07 32.8
01 00 10.93 -72 28 36.2
01 00 11.17 -72 55 17.9
01 00 11.41 -72 33 06.2
01 00 11.99 -72 30 52.2
01 00 13.18 -73 15 42.1
01 00 14.60 -73 17 44.6
01 00 14.79 -73 17 59.1
01 00 16.09 -71 39 25.0
01 00 16.46 -72 38 28.2
01 00 17.05 -73 26 37.9
01 00 17.76 -72 08 07.1
01 00 18.84 -72 13 16.1
01 00 18.89 -73 16 14.8
01 00 19.48 -72 13 24.0
01 00 19.54 -73 40 26.2
01 00 19.70 -72 38 38.2
01 00 20.83 -73 25 20.4
01 00 21.03 -72 32 31.3
01 00 21.04 -73 10 26.4
01 00 22.54 -72 50 51.3
01 00 25.67 -72 13 30.3
01 00 26.48 -73 05 31.1
01 00 26.53 -71 55 38.7
01 00 26.82 -72 42 35.5
01 00 26.86 -73 43 21.6
01 00 27.49 -73 22 41.3
01 00 27.60 -72 58 09.3
01 00 29.34 -72 03 22.6
01 00 29.61 -73 31 01.1
01 00 32.29 -73 22 45.1
01 00 36.08 -72 15 10.8
01 00 37.45 -72 11 44.4
01 00 38.08 -73 36 23.9
01 00 39.08 -72 36 11.0
01 00 39.84 -72 44 03.0
01 00 39.90 -73 23 48.9
01 00 39.97 -73 18 07.5
01 00 41.30 -73 06 38.3
01 00 41.72 -73 12 36.4
01 00 42.09 -72 49 41.1
01 00 43.08 -73 38 59.8
01 00 43.43 -72 33 29.8
01 00 43.48 -72 09 33.8
01 00 43.73 -72 50 05.8
01 00 44.38 -71 49 51.2
01 00 45.32 -72 45 33.8
01 00 45.69 -71 50 02.5
01 00 46.39 -72 03 36.9
01 00 47.17 -73 31 48.8
01 00 47.39 -72 20 45.5
01 00 48.15 -73 07 15.0
01 00 48.55 -72 24 55.6
01 00 48.81 -73 34 26.2
01 00 50.84 -72 02 30.9
01 00 52.41 -73 08 33.2
01 00 52.41 -72 07 16.1
01 00 54.25 -73 21 39.2
01 00 54.77 -73 38 46.8
01 00 55.48 -72 57 42.0
01 00 57.25 -73 09 06.8
01 00 57.31 -73 09 14.9
01 00 57.41 -73 35 56.9
01 00 58.95 -72 04 04.0
01 00 58.95 -72 01 50.4
01 00 59.13 -73 36 07.3
01 00 59.56 -71 48 11.3
01 01 00.63 -73 28 57.7
01 01 02.02 -72 56 55.3
01 01 02.67 -72 14 35.0
01 01 03.15 -73 08 51.1
01 01 03.72 -73 21 41.7
01 01 06.92 -73 21 10.8
01 01 07.17 -73 23 55.6
01 01 08.04 -72 53 36.8
01 01 08.35 -73 42 38.3
01 01 08.60 -73 01 38.7
01 01 10.09 -71 16 46.1
01 01 10.28 -73 54 53.0
01 01 10.45 -73 17 40.9
01 01 10.70 -73 01 37.2
01 01 11.27 -73 51 08.1
01 01 11.40 -73 45 19.6
01 01 11.63 -72 09 40.1
01 01 16.36 -73 37 47.0
01 01 16.47 -71 17 21.3
01 01 17.25 -72 14 58.9
01 01 17.57 -73 19 04.6
01 01 18.98 -72 47 32.7
01 01 19.92 -74 08 43.9
01 01 19.99 -73 13 55.7
01 01 20.17 -73 24 19.1
01 01 21.13 -73 27 35.2
01 01 22.06 -73 10 28.1
01 01 22.78 -71 18 31.5
01 01 23.54 -73 10 05.8
01 01 23.97 -72 07 00.1
01 01 24.05 -73 32 03.6
01 01 24.21 -72 17 42.7
01 01 24.62 -72 27 23.5
01 01 28.33 -73 25 26.1
01 01 28.74 -72 18 17.1
01 01 29.16 -73 19 30.9
01 01 30.72 -73 10 37.0
01 01 30.80 -73 25 03.2
01 01 31.90 -72 19 20.6
01 01 32.48 -72 50 55.3
01 01 33.49 -73 13 08.0
01 01 33.96 -73 19 15.7
01 01 34.06 -71 48 54.6
01 01 35.62 -72 45 09.4
01 01 36.33 -73 18 26.1
01 01 36.68 -73 28 36.4
01 01 37.95 -73 29 22.8
01 01 39.25 -73 10 21.8
01 01 42.47 -72 55 13.6
01 01 43.29 -73 31 56.4
01 01 45.43 -72 45 09.5
01 01 45.47 -71 43 00.5
01 01 46.76 -73 23 40.8
01 01 46.87 -73 05 33.3
01 01 47.08 -73 07 25.6
01 01 47.91 -72 16 38.2
01 01 47.95 -73 19 39.4
01 01 48.62 -73 17 53.3
01 01 49.79 -72 29 56.1
01 01 52.75 -71 34 44.5
01 01 52.79 -72 56 16.8
01 01 56.36 -71 19 05.6
01 01 56.41 -73 48 06.1
01 01 57.54 -71 33 55.6
01 02 00.79 -71 51 15.8
01 02 00.91 -72 32 40.6
01 02 01.53 -72 58 58.7
01 02 02.07 -72 59 52.5
01 02 02.76 -73 09 47.1
01 02 03.18 -71 43 10.7
01 02 06.00 -71 57 19.6
01 02 06.16 -73 29 24.4
01 02 07.73 -73 21 42.4
01 02 07.94 -72 48 28.4
01 02 08.61 -73 04 06.3
01 02 09.24 -72 07 39.4
01 02 10.78 -72 47 02.2
01 02 13.13 -73 10 22.7
01 02 14.73 -73 21 02.2
01 02 14.90 -73 00 15.0
01 02 16.13 -72 44 24.2
01 02 17.48 -73 06 03.4
01 02 17.57 -72 59 49.2
01 02 18.12 -72 56 38.5
01 02 19.26 -73 22 21.8
01 02 21.57 -71 29 48.6
01 02 22.02 -73 26 07.8
01 02 22.72 -73 07 49.9
01 02 23.00 -73 00 31.3
01 02 23.57 -71 41 36.9
01 02 25.41 -73 42 23.2
01 02 26.24 -73 43 15.8
01 02 26.62 -74 01 38.4
01 02 26.82 -73 34 02.6
01 02 27.21 -73 32 36.9
01 02 27.49 -73 28 10.7
01 02 28.03 -72 03 27.6
01 02 28.32 -72 55 39.6
01 02 28.91 -71 19 52.1
01 02 29.26 -73 43 17.5
01 02 30.43 -73 26 41.8
01 02 32.06 -71 44 00.0
01 02 33.10 -73 01 39.3
01 02 33.83 -74 12 04.0
01 02 35.29 -73 18 57.8
01 02 36.18 -73 42 09.5
01 02 37.36 -72 05 07.2
01 02 41.42 -73 34 21.5
01 02 41.73 -72 17 11.1
01 02 41.80 -73 23 11.4
01 02 42.17 -72 23 59.1
01 02 42.96 -73 03 02.9
01 02 43.01 -71 19 30.8
01 02 43.02 -72 59 20.3
01 02 45.74 -73 21 39.0
01 02 46.13 -71 32 19.5
01 02 46.51 -71 59 15.9
01 02 46.69 -72 05 54.7
01 02 48.60 -73 26 01.9
01 02 50.29 -72 13 27.3
01 02 50.83 -71 43 45.4
01 02 51.21 -73 38 43.2
01 02 52.71 -73 04 19.7
01 02 54.31 -72 58 49.5
01 02 55.35 -72 12 34.6
01 02 56.53 -73 25 01.8
01 02 57.26 -73 46 01.4
01 02 57.79 -73 19 51.0
01 02 59.93 -73 56 07.4
01 03 00.70 -73 18 17.1
01 03 00.87 -73 18 16.6
01 03 01.49 -72 46 19.8
01 03 03.32 -72 48 20.0
01 03 03.47 -73 30 14.9
01 03 05.35 -71 57 24.9
01 03 06.41 -73 53 16.6
01 03 07.68 -71 26 34.1
01 03 08.47 -72 42 24.9
01 03 08.93 -72 11 44.1
01 03 11.03 -72 55 45.7
01 03 11.58 -73 40 50.3
01 03 12.17 -73 09 04.1
01 03 12.22 -73 19 14.1
01 03 12.29 -71 50 47.8
01 03 14.48 -71 56 56.6
01 03 14.86 -71 44 53.4
01 03 15.41 -72 56 38.0
01 03 17.26 -72 47 50.4
01 03 17.83 -73 24 03.7
01 03 19.29 -73 24 00.4
01 03 19.31 -73 22 06.1
01 03 20.71 -72 48 56.9
01 03 23.25 -73 10 22.8
01 03 23.31 -72 06 29.3
01 03 24.85 -72 57 08.0
01 03 26.64 -73 36 48.6
01 03 27.97 -72 46 14.8
01 03 28.72 -73 23 52.9
01 03 29.30 -73 08 29.1
01 03 30.45 -72 51 09.2
01 03 30.59 -71 54 32.0
01 03 30.83 -71 29 56.2
01 03 31.23 -73 35 31.2
01 03 33.34 -72 40 44.9
01 03 34.12 -73 27 43.9
01 03 35.11 -73 15 41.9
01 03 35.22 -73 32 51.1
01 03 36.39 -72 38 59.1
01 03 36.67 -71 51 46.5
01 03 36.69 -72 59 15.8
01 03 37.65 -73 42 47.1
01 03 38.74 -72 44 05.6
01 03 40.27 -72 55 55.7
01 03 40.86 -72 41 07.0
01 03 42.72 -71 52 24.8
01 03 43.06 -72 09 20.6
01 03 43.54 -72 20 30.1
01 03 45.16 -71 25 08.3
01 03 48.29 -71 22 11.6
01 03 51.09 -71 42 02.9
01 03 51.74 -71 40 35.3
01 03 52.21 -72 09 14.0
01 03 52.37 -72 05 28.2
01 03 53.89 -72 35 01.0
01 03 54.08 -73 05 58.9
01 03 54.61 -71 58 23.9
01 03 55.67 -72 46 33.3
01 03 57.25 -72 44 08.6
01 03 57.54 -73 08 55.3
01 03 57.90 -73 03 42.4
01 03 57.95 -73 26 53.5
01 03 58.38 -73 09 44.4
01 03 58.82 -73 19 12.1
01 03 59.12 -73 33 20.8
01 03 59.63 -72 40 40.2
01 03 59.97 -73 21 42.8
01 04 00.69 -73 27 16.6
01 04 02.09 -73 12 51.7
01 04 02.12 -73 05 53.9
01 04 02.88 -72 05 51.5
01 04 03.22 -72 14 48.0
01 04 03.28 -72 38 16.2
01 04 05.38 -71 18 53.3
01 04 05.49 -73 00 41.2
01 04 05.55 -73 22 10.4
01 04 05.93 -73 04 03.1
01 04 06.16 -73 24 09.8
01 04 06.36 -73 20 03.8
01 04 06.90 -73 00 23.5
01 04 07.17 -72 54 14.4
01 04 09.01 -72 29 39.8
01 04 09.16 -73 35 47.9
01 04 09.38 -73 29 54.5
01 04 09.47 -72 56 30.4
01 04 09.68 -73 20 15.2
01 04 09.96 -71 40 22.4
01 04 10.03 -72 22 29.0
01 04 11.67 -72 16 00.0
01 04 11.89 -72 58 42.7
01 04 12.89 -73 02 15.7
01 04 13.33 -73 11 55.1
01 04 13.79 -72 46 45.8
01 04 15.65 -71 19 04.7
01 04 15.79 -73 18 40.0
01 04 16.35 -71 45 42.6
01 04 17.19 -73 13 00.5
01 04 18.38 -73 13 55.0
01 04 19.08 -71 38 55.7
01 04 19.37 -72 24 14.3
01 04 19.46 -73 26 17.8
01 04 19.48 -73 33 01.9
01 04 19.95 -72 50 13.7
01 04 20.29 -72 43 45.7
01 04 22.22 -74 00 39.3
01 04 22.33 -73 16 10.8
01 04 23.83 -73 25 44.4
01 04 24.41 -73 12 46.0
01 04 25.34 -72 53 18.0
01 04 26.04 -73 21 23.5
01 04 27.44 -73 21 33.9
01 04 29.97 -71 29 36.1
01 04 30.06 -73 13 08.1
01 04 30.12 -72 13 46.5
01 04 30.28 -72 30 25.4
01 04 31.51 -72 37 09.1
01 04 31.81 -72 40 18.6
01 04 35.77 -72 19 20.2
01 04 37.52 -72 49 33.6
01 04 40.01 -72 19 10.9
01 04 42.06 -73 26 00.0
01 04 42.74 -73 00 48.4
01 04 43.43 -71 19 05.4
01 04 44.00 -72 20 47.7
01 04 45.30 -73 04 46.0
01 04 48.02 -74 10 22.0
01 04 49.13 -74 04 23.8
01 04 51.06 -73 13 12.8
01 04 52.36 -73 01 38.1
01 04 52.90 -73 27 39.7
01 04 53.23 -71 39 05.2
01 04 53.95 -73 34 28.1
01 04 54.25 -72 55 41.3
01 04 59.20 -72 24 58.0
01 05 00.37 -71 48 29.3
01 05 02.13 -72 42 44.4
01 05 03.44 -72 20 37.8
01 05 03.84 -72 51 53.0
01 05 05.86 -73 47 43.2
01 05 08.32 -72 21 37.4
01 05 08.41 -73 13 13.1
01 05 09.00 -72 40 08.0
01 05 10.04 -72 49 22.6
01 05 10.67 -73 30 53.1
01 05 11.91 -73 06 21.7
01 05 14.88 -73 23 40.2
01 05 16.83 -71 56 56.6
01 05 17.21 -71 51 44.3
01 05 17.85 -72 02 44.0
01 05 19.96 -72 41 17.3
01 05 20.17 -72 02 12.9
01 05 21.02 -71 35 37.0
01 05 21.26 -73 42 28.7
01 05 22.47 -72 02 09.4
01 05 22.71 -73 00 56.7
01 05 24.07 -71 37 20.4
01 05 24.96 -72 14 51.2
01 05 25.20 -71 30 23.0
01 05 26.61 -73 08 13.2
01 05 27.99 -72 40 38.6
01 05 28.28 -73 37 38.7
01 05 30.55 -72 23 56.4
01 05 32.71 -71 34 30.0
01 05 34.02 -72 42 28.7
01 05 34.06 -72 09 53.1
01 05 34.81 -72 07 22.2
01 05 35.41 -72 46 12.8
01 05 37.84 -71 50 36.0
01 05 39.14 -73 40 07.7
01 05 39.41 -71 29 13.9
01 05 39.76 -73 09 32.1
01 05 41.01 -73 23 09.0
01 05 41.12 -73 15 37.2
01 05 43.13 -73 03 05.1
01 05 43.17 -72 11 16.0
01 05 44.00 -73 03 21.1
01 05 44.79 -72 53 48.5
01 05 45.85 -73 23 59.3
01 05 45.93 -71 32 10.5
01 05 46.11 -71 42 45.4
01 05 46.53 -73 16 27.4
01 05 49.78 -72 23 52.6
01 05 50.36 -71 22 49.7
01 05 51.02 -73 07 11.9
01 05 51.64 -72 53 33.7
01 05 54.06 -73 26 02.1
01 05 55.81 -72 26 23.1
01 05 56.09 -71 55 28.6
01 05 56.25 -72 47 56.1
01 05 56.30 -71 21 20.5
01 05 57.62 -73 35 05.0
01 06 00.05 -73 34 39.5
01 06 00.64 -72 26 54.3
01 06 00.78 -71 41 38.0
01 06 02.42 -72 35 13.0
01 06 04.09 -71 30 49.9
01 06 04.19 -73 18 50.4
01 06 05.06 -72 52 58.4
01 06 07.25 -71 44 39.5
01 06 08.24 -73 44 32.4
01 06 08.59 -71 42 05.9
01 06 08.70 -74 11 45.2
01 06 08.90 -72 30 52.6
01 06 12.25 -73 52 15.6
01 06 13.97 -73 09 00.9
01 06 15.10 -73 29 50.8
01 06 17.22 -73 10 00.4
01 06 18.81 -74 06 46.2
01 06 20.40 -73 38 42.8
01 06 21.67 -73 26 42.2
01 06 22.72 -72 31 55.5
01 06 23.16 -73 41 15.3
01 06 28.36 -72 54 10.6
01 06 29.48 -73 31 35.9
01 06 30.01 -72 01 14.8
01 06 30.67 -73 15 56.0
01 06 31.07 -72 39 46.7
01 06 31.62 -73 00 54.4
01 06 32.48 -71 55 16.2
01 06 33.23 -72 12 10.4
01 06 33.68 -72 09 16.9
01 06 34.96 -72 57 02.1
01 06 35.24 -72 58 46.9
01 06 36.48 -72 06 39.0
01 06 37.38 -72 04 04.2
01 06 38.97 -73 11 59.0
01 06 40.45 -73 22 32.0
01 06 45.16 -73 04 07.3
01 06 45.63 -73 21 03.5
01 06 46.54 -72 17 17.1
01 06 47.00 -73 29 19.5
01 06 47.30 -71 36 56.2
01 06 47.97 -73 12 27.2
01 06 48.21 -73 25 44.9
01 06 49.00 -71 29 22.8
01 06 49.38 -73 27 38.6
01 06 49.66 -72 29 30.4
01 06 49.88 -72 29 54.2
01 06 51.53 -73 18 45.1
01 06 53.17 -72 35 04.7
01 06 53.33 -71 37 05.6
01 06 56.33 -72 18 04.9
01 06 56.57 -74 07 32.3
01 06 58.73 -73 51 25.1
01 06 59.00 -73 02 10.7
01 06 59.14 -71 41 06.6
01 06 59.36 -72 13 58.7
01 07 00.08 -73 38 18.3
01 07 00.38 -71 34 22.9
01 07 00.46 -72 03 53.1
01 07 00.93 -74 06 07.2
01 07 02.46 -71 53 27.1
01 07 03.31 -72 59 06.8
01 07 04.75 -72 13 19.8
01 07 05.06 -72 31 10.5
01 07 05.53 -71 36 24.3
01 07 05.54 -72 38 01.7
01 07 07.73 -71 48 24.9
01 07 11.63 -74 11 32.4
01 07 14.40 -71 55 10.8
01 07 15.35 -73 37 25.7
01 07 15.61 -73 22 38.6
01 07 15.67 -71 42 51.7
01 07 16.43 -72 26 12.6
01 07 17.19 -71 57 01.4
01 07 18.21 -73 22 32.3
01 07 18.40 -73 20 44.6
01 07 19.67 -71 57 29.0
01 07 19.84 -72 35 43.3
01 07 20.85 -73 12 43.2
01 07 21.48 -71 45 45.7
01 07 21.59 -72 38 58.7
01 07 21.66 -71 47 03.6
01 07 22.48 -74 01 22.6
01 07 23.64 -72 13 32.4
01 07 23.70 -73 05 25.1
01 07 24.19 -72 29 38.7
01 07 24.21 -72 42 41.9
01 07 24.67 -71 46 32.7
01 07 24.74 -72 31 20.7
01 07 25.40 -73 02 28.4
01 07 27.45 -73 06 46.3
01 07 27.73 -73 22 22.9
01 07 28.44 -73 10 12.3
01 07 29.97 -73 11 51.1
01 07 30.76 -71 22 01.4
01 07 32.89 -71 44 44.9
01 07 34.04 -73 07 15.0
01 07 34.69 -72 53 02.0
01 07 34.71 -71 54 39.0
01 07 35.38 -72 43 44.2
01 07 36.13 -72 46 43.0
01 07 36.13 -73 41 33.6
01 07 37.68 -72 48 08.3
01 07 38.55 -72 40 35.6
01 07 39.64 -73 34 02.7
01 07 43.85 -73 30 38.8
01 07 44.03 -72 19 22.1
01 07 48.19 -73 26 24.0
01 07 51.47 -72 57 27.5
01 07 53.84 -71 50 17.8
01 07 56.14 -72 22 10.3
01 07 56.67 -72 20 29.7
01 07 57.31 -72 42 55.8
01 07 57.66 -73 18 32.0
01 07 57.76 -72 49 11.1
01 07 58.00 -71 54 55.3
01 08 03.18 -73 19 11.1
01 08 03.19 -72 48 56.8
01 08 05.27 -73 12 41.8
01 08 06.76 -73 31 35.5
01 08 08.51 -72 23 17.2
01 08 09.87 -72 25 48.9
01 08 11.10 -73 00 30.5
01 08 11.14 -73 04 20.0
01 08 11.72 -73 39 52.7
01 08 12.23 -72 32 22.7
01 08 12.88 -71 40 08.6
01 08 15.70 -72 04 07.3
01 08 16.66 -73 24 03.8
01 08 17.80 -72 44 18.5
01 08 18.02 -73 50 33.6
01 08 18.48 -72 40 35.6
01 08 21.16 -73 56 24.0
01 08 21.45 -73 12 27.1
01 08 25.49 -72 51 53.9
01 08 28.13 -71 37 44.7
01 08 34.77 -72 36 02.7
01 08 36.59 -72 34 50.1
01 08 37.27 -73 42 11.4
01 08 40.10 -72 35 26.2
01 08 40.75 -73 13 03.4
01 08 44.12 -72 41 32.9
01 08 44.74 -72 53 40.7
01 08 47.07 -74 09 25.5
01 08 49.54 -72 25 17.2
01 08 51.97 -72 07 20.5
01 08 52.23 -71 27 49.6
01 08 53.34 -73 12 40.1
01 08 57.29 -72 03 37.2
01 08 57.33 -71 15 54.5
01 08 57.55 -73 28 02.8
01 08 57.69 -72 51 05.4
01 08 59.98 -71 52 13.9
01 09 00.06 -72 36 30.5
01 09 00.67 -71 28 04.7
01 09 01.95 -71 58 45.5
01 09 03.27 -73 36 00.9
01 09 03.29 -72 06 57.8
01 09 04.19 -73 18 25.8
01 09 04.54 -71 26 04.5
01 09 04.85 -72 20 15.0
01 09 07.53 -72 55 05.8
01 09 08.41 -73 19 09.9
01 09 10.23 -72 38 42.6
01 09 10.38 -73 25 30.5
01 09 11.18 -72 41 47.1
01 09 14.89 -73 16 49.6
01 09 17.23 -71 26 11.7
01 09 18.14 -73 01 42.8
01 09 18.65 -71 37 12.4
01 09 19.86 -71 29 23.1
01 09 20.11 -71 22 40.1
01 09 21.24 -72 30 21.7
01 09 21.37 -72 19 18.4
01 09 21.78 -71 47 59.3
01 09 22.46 -71 43 33.6
01 09 24.77 -72 33 31.9
01 09 25.00 -71 18 10.9
01 09 25.39 -73 17 48.2
01 09 28.37 -73 05 31.8
01 09 28.61 -73 59 12.5
01 09 30.59 -72 12 30.3
01 09 33.80 -73 09 00.3
01 09 35.24 -73 20 29.6
01 09 36.96 -72 57 41.7
01 09 40.61 -73 03 50.9
01 09 40.76 -73 43 05.8
01 09 41.10 -71 44 19.6
01 09 41.28 -71 17 10.4
01 09 41.72 -71 20 04.2
01 09 42.45 -72 17 36.2
01 09 42.79 -71 49 29.8
01 09 44.76 -72 50 55.7
01 09 45.92 -71 34 46.6
01 09 46.77 -73 34 34.5
01 09 47.24 -73 01 27.5
01 09 49.82 -71 48 33.2
01 09 50.55 -71 16 56.7
01 09 53.44 -73 07 13.7
01 09 53.65 -73 11 34.2
01 09 54.94 -73 16 10.2
01 09 57.16 -71 25 59.2
01 09 57.29 -71 58 54.9
01 09 58.44 -73 41 46.8
01 09 58.99 -72 43 40.7
01 10 02.09 -72 41 37.4
01 10 02.16 -72 23 24.8
01 10 02.23 -71 59 42.1
01 10 02.82 -72 32 07.3
01 10 04.64 -74 02 48.8
01 10 05.86 -72 05 28.2
01 10 06.06 -73 04 16.4
01 10 06.63 -73 39 05.0
01 10 11.26 -73 22 24.8
01 10 11.38 -73 10 36.6
01 10 12.63 -72 29 23.1
01 10 13.33 -71 20 03.8
01 10 15.00 -73 08 48.7
01 10 17.53 -72 38 54.0
01 10 19.82 -73 13 04.8
01 10 24.31 -72 34 30.1
01 10 26.63 -73 29 15.8
01 10 27.90 -72 26 43.5
01 10 29.05 -73 55 19.9
01 10 30.85 -72 54 38.8
01 10 32.48 -71 26 36.6
01 10 32.99 -71 57 34.2
01 10 34.61 -72 39 53.3
01 10 35.88 -72 55 56.3
01 10 36.21 -72 55 13.7
01 10 38.74 -72 54 05.6
01 10 39.02 -72 48 09.9
01 10 40.97 -72 46 06.8
01 10 41.81 -71 28 59.6
01 10 47.65 -72 39 44.3
01 10 48.74 -72 40 42.9
01 10 49.31 -72 47 33.8
01 10 53.66 -72 54 13.9
01 10 57.55 -72 30 07.6
01 10 58.42 -72 32 03.0
01 10 58.43 -73 09 26.2
01 11 02.81 -73 41 50.4
01 11 02.82 -72 54 10.0
01 11 04.32 -72 44 25.9
01 11 05.98 -72 25 12.9
01 11 08.22 -71 36 10.4
01 11 09.28 -72 37 35.2
01 11 11.12 -74 03 40.6
01 11 11.13 -72 04 48.5
01 11 14.26 -72 54 09.0
01 11 15.84 -72 55 01.5
01 11 19.71 -73 43 37.6
01 11 21.05 -72 46 18.5
01 11 22.82 -71 35 47.9
01 11 23.99 -72 27 02.9
01 11 25.74 -72 53 07.7
01 11 27.65 -71 57 24.0
01 11 29.57 -71 40 38.8
01 11 33.75 -72 11 05.5
01 11 37.06 -72 53 48.6
01 11 37.92 -72 58 02.5
01 11 37.93 -73 24 58.4
01 11 38.38 -72 23 33.3
01 11 38.74 -72 54 30.9
01 11 39.52 -71 41 28.5
01 11 40.92 -71 27 13.2
01 11 41.44 -71 50 41.5
01 11 42.17 -71 26 14.2
01 11 42.27 -72 36 24.8
01 11 44.54 -71 21 40.2
01 11 45.19 -73 39 31.0
01 11 46.00 -72 12 53.8
01 11 46.33 -71 37 27.0
01 11 46.94 -72 44 48.4
01 11 48.20 -71 55 51.4
01 11 48.50 -72 50 29.9
01 11 51.81 -73 14 47.5
01 11 55.75 -72 43 18.0
01 11 57.55 -73 21 08.5
01 11 58.17 -72 07 51.5
01 11 58.97 -72 13 12.2
01 12 04.08 -72 02 28.6
01 12 06.16 -72 25 48.9
01 12 07.15 -71 21 53.5
01 12 08.73 -71 47 11.1
01 12 08.76 -72 45 31.5
01 12 15.72 -73 03 56.5
01 12 16.85 -73 55 02.0
01 12 18.88 -71 34 50.5
01 12 21.74 -72 44 34.3
01 12 23.72 -71 49 44.7
01 12 25.00 -72 37 47.1
01 12 27.65 -72 10 02.2
01 12 38.42 -73 01 51.5
01 12 38.72 -71 19 18.2
01 12 40.32 -72 35 52.0
01 12 41.21 -71 29 05.0
01 12 42.65 -72 46 45.9
01 12 43.56 -71 44 38.3
01 12 43.85 -71 39 43.4
01 12 43.93 -73 54 59.3
01 12 46.44 -71 42 03.1
01 12 46.68 -72 25 37.4
01 12 48.04 -73 18 03.4
01 12 49.44 -72 00 51.0
01 12 50.19 -71 35 57.6
01 12 56.68 -73 31 05.3
01 12 57.40 -72 20 30.4
01 12 57.67 -73 05 00.6
01 13 06.14 -73 01 52.3
01 13 11.40 -72 30 51.6
01 13 11.98 -73 43 41.1
01 13 12.12 -72 52 31.4
01 13 15.49 -72 33 06.5
01 13 16.00 -73 24 08.4
01 13 16.30 -71 32 18.4
01 13 17.57 -72 27 46.0
01 13 17.95 -72 50 19.4
01 13 18.16 -72 59 53.0
01 13 21.78 -71 38 37.4
01 13 25.79 -73 37 39.6
01 13 26.77 -72 52 34.5
01 13 27.27 -72 36 38.3
01 13 29.91 -71 39 52.0
01 13 30.00 -72 14 30.8
01 13 32.06 -72 30 02.0
01 13 38.00 -73 58 51.5
01 13 42.02 -73 33 18.9
01 13 42.41 -71 41 39.6
01 13 42.57 -73 28 57.0
01 13 42.63 -74 11 45.3
01 13 43.58 -71 25 18.5
01 13 46.54 -72 11 43.0
01 13 46.67 -73 21 17.2
01 13 48.47 -72 24 35.5
01 13 49.44 -73 06 11.2
01 13 50.89 -71 32 02.5
01 13 53.38 -71 29 34.0
01 13 53.80 -72 46 04.4
01 13 54.68 -71 37 18.6
01 13 57.86 -73 21 26.8
01 14 00.08 -73 42 01.6
01 14 15.94 -72 31 06.0
01 14 16.09 -71 27 01.8
01 14 16.12 -71 30 52.6
01 14 16.83 -72 43 01.8
01 14 17.88 -73 07 23.2
01 14 18.79 -72 45 48.3
01 14 22.49 -73 55 57.4
01 14 22.50 -71 46 20.7
01 14 28.31 -73 24 34.4
01 14 34.07 -71 44 37.4
01 14 37.22 -71 30 00.4
01 14 37.69 -72 48 20.6
01 14 38.86 -72 54 49.2
01 14 39.59 -72 37 39.4
01 14 40.74 -71 47 24.6
01 14 42.65 -71 44 19.4
01 14 52.34 -71 32 54.0
01 14 53.64 -72 47 14.7
01 14 59.12 -73 13 15.8
01 15 03.27 -72 41 20.4
01 15 04.27 -72 34 35.4
01 15 05.52 -72 46 13.3
01 15 06.66 -71 41 39.1
01 15 11.38 -74 06 31.0
01 15 25.32 -72 40 38.1
01 15 31.84 -74 05 55.7
01 15 33.14 -71 35 58.5
01 15 38.50 -73 04 37.1
01 15 40.28 -71 41 31.4
01 15 42.42 -73 48 24.7
01 15 43.79 -73 39 58.2
01 15 49.16 -72 14 03.3
01 15 50.10 -72 32 21.0
01 15 51.25 -71 42 14.6
01 15 58.41 -72 17 58.5
01 15 58.60 -73 00 34.3
01 15 59.45 -71 20 45.3
01 16 05.50 -72 20 50.5
01 16 13.14 -73 36 50.7
01 16 13.76 -71 41 10.2
01 16 14.39 -73 38 33.6
01 16 24.52 -72 02 03.8
01 16 30.98 -72 24 06.7
01 16 31.08 -72 52 54.6
01 16 32.82 -72 05 17.9
01 16 43.77 -72 15 47.1
01 16 48.76 -72 30 08.1
01 16 49.70 -71 26 04.3
01 16 56.09 -73 22 45.9
01 16 58.72 -71 56 08.8
01 17 11.69 -71 31 08.0
01 17 12.49 -73 03 46.7
01 17 14.80 -73 04 51.5
01 17 17.28 -72 56 45.4
01 17 25.66 -73 09 27.3
01 17 38.45 -71 45 47.2
01 17 41.75 -72 23 14.5
01 17 46.71 -73 28 05.1
01 18 01.90 -72 06 13.5
01 18 08.92 -72 31 25.8
01 18 16.20 -71 41 28.2
01 18 17.24 -72 08 20.0
01 18 26.28 -72 51 01.4
01 18 33.11 -72 27 44.7
01 18 43.68 -73 41 42.5
01 18 49.74 -72 27 47.8
01 18 56.34 -72 49 44.5
01 19 07.85 -72 04 32.4
